1,Иванов И.И.,Главный бухгалтер,50000
2,Петров П.П.,Директор,100000
3,Сидоров С.С.,Главный инженер,80000
4,Толстой Л.Н.,Юрист,50000
5,Шолохов М.А.,Секретарь,30000
6,Фурманов Д.А.,Водитель,40000
7,Розенвассер В.Б.,Финансовый директор,90000
32,Крузенштерн И.Ф.,Капитан,160000
=======
1,Иванов И.И.,Главный бухгалтер,50000
2,Петров П.П.,Директор,100000
3,Сидоров С.С.,Главный инженер,80000
4,Толстой Л.Н.,Юрист,50000
5,Шолохов М.А.,Секретарь,30000
6,Фурманов Д.А.,Водитель,40000
7,Розенвассер В.Б.,Финансовый директор,90000
>>>>>>> origin/main
